x,Simulated Data
25211.0,-367.69290910685476
25212.0,-367.6972904542552
25213.0,-368.43139130385424
25214.0,-370.2734827883885
25215.0,-375.9173666344827
25216.0,-363.72465218014406
25217.0,-375.0996492751987
25218.0,-369.1929889965488
25219.0,-364.09916282029616
25220.0,-369.73140001670924
25221.0,-369.4691828491667
25222.0,-367.31851796031395
25223.0,-364.4380985741982
25224.0,-369.07331669122476
25225.0,-360.04247279461646
25226.0,-366.179336690538
25227.0,-370.7886696411555
25228.0,-371.7003156825227
25229.0,-364.06199327545374
25230.0,-370.49053040166723
25231.0,-369.6630282837381
25232.0,-369.9443152107474
25233.0,-366.9128554474522
25234.0,-366.05438500850056
25235.0,-375.2039971039501
25236.0,-370.33399713776447
25237.0,-365.7910233692098
25238.0,-370.57732514340904
25239.0,-364.47119155461314
25240.0,-367.5954256974488
25241.0,-369.4682193724345
25242.0,-370.34110021262546
25243.0,-365.0431926050815
25244.0,-365.6307743125272
25245.0,-371.0540346303243
25246.0,-360.2481527271309
25247.0,-369.81122919475484
25248.0,-371.7493654908576
25249.0,-361.93478318179854
25250.0,-369.92208189422826
25251.0,-365.9659012653779
25252.0,-360.1106669215069
25253.0,-369.09383385201926
25254.0,-362.7826573125978
25255.0,-361.605047541116
25256.0,-364.81668557339395
25257.0,-368.1359972160406
25258.0,-368.4108588158412
25259.0,-367.5421684790384
25260.0,-364.06811202666955
25261.0,-371.46969159000946
25262.0,-370.1084384080768
25263.0,-370.22860103359636
25264.0,-365.7399107109129
25265.0,-368.24312307057795
25266.0,-360.45464346079416
25267.0,-373.1076456603024
25268.0,-364.1864536334551
25269.0,-369.05958472786244
25270.0,-373.6328056702
25271.0,-366.6811690249008
25272.0,-364.2302618524604
25273.0,-362.24982115378583
25274.0,-370.8721073823174
25275.0,-372.4005896257368
25276.0,-369.9973884338943
25277.0,-363.6901532589181
25278.0,-363.5284785282221
25279.0,-364.75678454677427
25280.0,-373.32759432104456
25281.0,-365.49210123472596
25282.0,-367.22177158873836
25283.0,-364.49130791645587
25284.0,-364.981691452414
25285.0,-364.3834498904171
25286.0,-367.7917289681916
25287.0,-368.81687237853015
25288.0,-375.52100105693455
25289.0,-369.7812693001233
25290.0,-367.5027961279475
25291.0,-368.38696779888755
25292.0,-359.76587259306024
25293.0,-370.9774719800024
25294.0,-365.9247476133727
25295.0,-369.1227610490282
25296.0,-372.0997078494385
25297.0,-367.07722073989237
25298.0,-367.65794557751724
25299.0,-365.2400957023536
25300.0,-368.76500774622883
25301.0,-358.5178992186505
25302.0,-372.31499482116806
25303.0,-367.37990581525554
25304.0,-366.89073036490646
25305.0,-366.3498374544848
25306.0,-372.6419296843659
25307.0,-362.7063113998225
25308.0,-364.9926447107575
25309.0,-363.92791070912074
25310.0,-362.92411784623425
25311.0,-359.67670344939677
25312.0,-370.93742564379295
25313.0,-357.98408941578805
25314.0,-365.8386814283748
25315.0,-364.5339145325194
25316.0,-364.2788263634884
25317.0,-361.3301663827036
25318.0,-366.03763992138704
25319.0,-370.34203106757343
25320.0,-364.8916511673796
25321.0,-367.2454291951278
25322.0,-366.13610778498276
25323.0,-363.4067053839976
25324.0,-365.3423453109333
25325.0,-369.0276280192093
25326.0,-371.2264965401134
25327.0,-365.99390561311486
25328.0,-368.2995124289083
25329.0,-366.55623677449245
25330.0,-369.8574973503192
25331.0,-373.4348700172206
25332.0,-366.0783591978629
25333.0,-361.79422324363577
25334.0,-360.02189065723536
25335.0,-370.9558580971989
25336.0,-372.7381857344519
25337.0,-364.96586726795687
25338.0,-369.9582181672091
25339.0,-367.0630851539702
25340.0,-371.1876822184919
25341.0,-368.9187509409095
25342.0,-359.684697138236
25343.0,-364.06280034054583
25344.0,-366.9622708591295
25345.0,-367.9573831455559
25346.0,-361.1982270762043
25347.0,-370.68088504229814
25348.0,-372.9128015123732
25349.0,-362.6194083785267
25350.0,-372.74106138610927
25351.0,-371.37687980870203
25352.0,-368.27389451151083
25353.0,-366.7211315692558
25354.0,-366.90474980544224
25355.0,-363.78379659099744
25356.0,-367.5526736244808
25357.0,-371.7685838316937
25358.0,-371.02699559074784
25359.0,-364.41402644793766
25360.0,-371.655628091374
25361.0,-363.7941909983048
25362.0,-365.91345007122703
25363.0,-364.44202969714706
25364.0,-360.23812730804536
25365.0,-363.05375671273714
25366.0,-367.72562593559223
25367.0,-358.9499193584289
25368.0,-362.85414542489787
25369.0,-362.6795632206985
25370.0,-367.576379637299
25371.0,-360.83424775925744
25372.0,-368.30765612512397
25373.0,-372.5554359669407
25374.0,-369.0808161612249
25375.0,-367.8888735888216
25376.0,-369.0589754805615
25377.0,-365.15576156424197
25378.0,-361.43741851530933
25379.0,-360.5409169558953
25380.0,-370.2109271023143
25381.0,-369.5291167670119
25382.0,-364.3538600560612
25383.0,-358.9029173082636
25384.0,-361.7943014937398
25385.0,-366.02929559180296
25386.0,-366.87793347933916
25387.0,-371.6883167084886
25388.0,-370.54067269426554
25389.0,-359.4762469021588
25390.0,-368.8892046789129
25391.0,-364.8730699025763
25392.0,-366.5984736949145
25393.0,-367.45807605257374
25394.0,-365.15758660390384
25395.0,-365.64167392198794
25396.0,-362.99418496706363
25397.0,-364.24617188762085
25398.0,-368.6322511751583
25399.0,-367.87605004910574
25400.0,-367.9272673979294
25401.0,-362.43486779103057
25402.0,-370.36846083830164
25403.0,-362.5009429965945
25404.0,-370.527917147333
25405.0,-368.6747769104677
25406.0,-366.40145197242686
25407.0,-370.6046862166572
25408.0,-366.21091425568756
25409.0,-368.782945350144
25410.0,-367.0506911978459
25411.0,-366.9998565783522
25412.0,-366.3361960964623
25413.0,-361.7645669510919
25414.0,-376.2497993591261
25415.0,-367.5248255135846
25416.0,-372.9111724417692
25417.0,-360.2716675763669
25418.0,-368.6922173242436
25419.0,-360.78474769413526
25420.0,-368.11198812864836
25421.0,-367.6786988849598
25422.0,-361.19349723536186
25423.0,-369.45276519723257
25424.0,-367.82953685815835
25425.0,-368.65578061070534
25426.0,-366.44684610979107
25427.0,-367.1441364956487
25428.0,-368.6021650412053
25429.0,-374.1319152676672
25430.0,-365.95078521808
25431.0,-364.04958444896295
25432.0,-365.2318696131688
25433.0,-364.6214493044767
25434.0,-371.09537050891385
25435.0,-372.2015827370485
25436.0,-371.18040752620635
25437.0,-368.6979438296504
25438.0,-373.8614763482108
25439.0,-362.36497850533016
25440.0,-359.12036058905187
25441.0,-366.31512363279023
25442.0,-370.22928417792673
25443.0,-367.86149411893473
25444.0,-366.2017279596031
25445.0,-370.0481044335521
25446.0,-361.4564629273734
25447.0,-373.8369857865251
25448.0,-369.9284667598618
25449.0,-368.516319510484
25450.0,-366.4035629019045
25451.0,-367.9879770204956
25452.0,-367.90926289508127
25453.0,-369.3241751048954
25454.0,-367.58456268946634
25455.0,-363.18691768084574
25456.0,-377.6790455290548
25457.0,-366.86391201637645
25458.0,-368.6327371185976
25459.0,-360.6718723734714
25460.0,-367.8527426720325
25461.0,-360.4149862844282
25462.0,-367.2186629880743
25463.0,-367.8212241208935
25464.0,-365.69137537420943
25465.0,-365.3594412395554
25466.0,-366.7063172263594
25467.0,-368.95741323608956
25468.0,-365.0532886721717
25469.0,-363.8858689816651
25470.0,-367.15641132576746
25471.0,-370.072842841281
25472.0,-356.27948280355315
25473.0,-364.7275335229168
25474.0,-368.6470565280839
25475.0,-364.8615091337518
25476.0,-366.92706934976553
25477.0,-366.36349754056624
25478.0,-362.93034162074815
25479.0,-361.134901950091
25480.0,-362.44720339444865
25481.0,-369.6524178186533
25482.0,-365.2025575190427
25483.0,-375.3935232435546
25484.0,-363.0460022926569
25485.0,-361.35635994608367
25486.0,-368.32792395729956
25487.0,-361.3094541628717
25488.0,-362.1509029457142
25489.0,-364.39504857539276
25490.0,-370.5027079679655
25491.0,-364.03242817691563
25492.0,-361.6238294008531
25493.0,-365.3814378314278
25494.0,-358.4952601445642
25495.0,-369.68057173270057
25496.0,-362.3540133299588
25497.0,-364.44991205800153
25498.0,-372.70226679089444
25499.0,-363.94594065960933
25500.0,-368.79905134493987
25501.0,-371.2227642591853
25502.0,-368.20168231483456
25503.0,-364.2510021262243
25504.0,-360.0022339209053
25505.0,-365.77819808964557
25506.0,-368.8300396817951
25507.0,-358.86764298814023
25508.0,-371.1028283325108
25509.0,-367.6336710632317
25510.0,-364.40344936970246
25511.0,-365.0857010457577
25512.0,-369.69686148048305
25513.0,-364.0141750183147
25514.0,-373.4529794252544
25515.0,-367.8285795314003
25516.0,-359.73832877889714
25517.0,-370.13204290957384
25518.0,-365.44931535874696
25519.0,-366.4448245752978
25520.0,-364.69822917140124
25521.0,-366.0833900623398
25522.0,-357.4526540659317
25523.0,-366.7338505081145
25524.0,-368.45000678593254
25525.0,-362.54790559964465
25526.0,-362.2326164100401
25527.0,-362.79117024662156
25528.0,-368.54116098128156
25529.0,-370.3697060030964
25530.0,-367.1522317139867
25531.0,-360.97097415681526
25532.0,-371.82453750715376
25533.0,-363.2080819757689
25534.0,-369.8501838327004
25535.0,-362.8280990636239
25536.0,-364.4882700312752
25537.0,-366.11698489600684
25538.0,-364.8734677560705
25539.0,-372.19697337106294
25540.0,-363.8627206056128
25541.0,-365.6577415081431
25542.0,-365.4002737358736
25543.0,-362.8408027212268
25544.0,-370.268576123839
25545.0,-373.27589921596825
25546.0,-357.6973149664394
25547.0,-380.96073178747724
25548.0,-365.4237443518951
25549.0,-371.85951764116436
25550.0,-375.8942382961812
25551.0,-368.112719773991
25552.0,-368.29913125261965
25553.0,-369.2709712623276
25554.0,-367.39405978948673
25555.0,-371.87852978909467
25556.0,-361.4092935645844
25557.0,-367.71388788174534
25558.0,-371.29195749235333
25559.0,-369.7221523505161
25560.0,-363.45655102204245
25561.0,-369.85805957278535
25562.0,-369.74034904916846
25563.0,-366.74581157124277
25564.0,-366.9673875906259
25565.0,-361.97316874284854
25566.0,-363.23943981454875
25567.0,-366.0591716543684
25568.0,-364.17404388519975
25569.0,-366.82636556176254
25570.0,-359.9929022423662
25571.0,-369.72704232551496
25572.0,-363.06399034027703
25573.0,-361.6268572998349
25574.0,-370.8095084686324
25575.0,-374.7740326419918
25576.0,-369.80541733780746
25577.0,-365.78814035424415
25578.0,-371.03821899650023
25579.0,-359.4282278684796
25580.0,-366.06693706792447
25581.0,-368.5236143123138
25582.0,-366.7064049063197
25583.0,-377.2290192742772
25584.0,-365.570631631691
25585.0,-371.39706381920246
25586.0,-366.6003920283663
25587.0,-366.0595884714419
25588.0,-367.9443914973735
25589.0,-364.81562099816136
25590.0,-366.3657256947112
25591.0,-361.7613283753108
25592.0,-365.0330558453115
25593.0,-370.5834354766175
25594.0,-359.9385648311974
25595.0,-365.2272379580835
25596.0,-364.43818102477655
25597.0,-363.69351206539676
25598.0,-372.64950958747625
25599.0,-366.6909202985119
25600.0,-356.9139406772379
25601.0,-368.97442413328326
25602.0,-371.8487809882368
25603.0,-363.0898745076602
25604.0,-359.0517124997927
25605.0,-369.54088350337764
25606.0,-359.462347126422
25607.0,-368.1715621517272
25608.0,-362.7454607946998
25609.0,-371.0340140886906
25610.0,-368.62839130331224
25611.0,-364.8558494086121
25612.0,-368.6029913642475
25613.0,-364.84395916337473
25614.0,-365.9479993966431
25615.0,-359.0653662555119
25616.0,-364.820137576878
25617.0,-362.1646576456112
25618.0,-365.3825715209559
25619.0,-373.39600725048507
25620.0,-372.65092598388554
25621.0,-361.2216177021579
25622.0,-363.2096815145587
25623.0,-368.55023968981277
25624.0,-373.15561442753824
25625.0,-366.9242792550758
25626.0,-365.8780876609723
25627.0,-361.87042701182304
25628.0,-367.959645017218
25629.0,-368.58633875307174
25630.0,-363.0610839674283
25631.0,-375.2052066655787
25632.0,-372.14312451348974
25633.0,-368.04840705568574
25634.0,-369.52548409884315
25635.0,-366.88679852231417
25636.0,-366.0303620476272
25637.0,-364.07796541097196
25638.0,-367.8074714888985
25639.0,-370.42983471263204
25640.0,-369.3478910089528
25641.0,-363.9051742498463
25642.0,-366.29115582108255
25643.0,-365.8738033584866
25644.0,-363.9223343878194
25645.0,-365.4336031186968
25646.0,-365.6559515051442
25647.0,-361.82024526295515
25648.0,-369.0985777472697
25649.0,-367.61824419204936
25650.0,-357.4494104985293
25651.0,-366.71389253398894
25652.0,-365.9268998147625
25653.0,-364.52240252047517
25654.0,-368.73771763089644
25655.0,-367.30092529117485
25656.0,-369.453728297703
25657.0,-366.2338387724343
25658.0,-367.75140384552833
25659.0,-368.8395246410574
25660.0,-370.6585548707443
25661.0,-366.6934667380755
25662.0,-363.03685007000394
25663.0,-366.0872567515914
25664.0,-369.6499579740085
25665.0,-371.6691031736417
25666.0,-370.7923692983908
25667.0,-365.7232447871431
25668.0,-365.8072764384503
25669.0,-360.7285678718559
25670.0,-364.0857793670818
25671.0,-364.9410552077042
25672.0,-367.2593673203201
25673.0,-364.41684966044573
25674.0,-368.93961100761794
25675.0,-367.0065292992072
25676.0,-365.6978628860889
25677.0,-359.81612167218964
25678.0,-366.5034386152369
25679.0,-369.619130351743
25680.0,-372.32132999239235
25681.0,-369.38965022028106
25682.0,-368.2280097673982
25683.0,-367.7607814098671
25684.0,-362.8311560704574
25685.0,-371.0097183252193
25686.0,-369.2805275275768
25687.0,-371.8424977793414
25688.0,-367.6101335182658
25689.0,-365.04893652787155
25690.0,-367.952815544374
25691.0,-369.175365193829
25692.0,-367.87025280219086
25693.0,-372.8482807547218
25694.0,-367.3401249060195
25695.0,-364.98466001103793
25696.0,-361.98080680193436
25697.0,-369.5063745707466
25698.0,-371.7624203598176
25699.0,-366.4319767627963
25700.0,-361.30387539406547
25701.0,-365.79586434302934
25702.0,-371.5161473516859
25703.0,-363.1726050744433
25704.0,-363.4747353976103
25705.0,-366.33114913634535
25706.0,-374.3928669515552
25707.0,-367.97560839936625
25708.0,-366.5519180236329
25709.0,-358.3436593457828
25710.0,-369.8429934955875
25711.0,-369.18590558196826
25712.0,-361.11956024547106
25713.0,-359.4234844848627
25714.0,-371.86232382572956
25715.0,-371.86942455615144
25716.0,-359.43929152583394
25717.0,-367.5633291953307
25718.0,-359.91075029561637
25719.0,-367.25341462367066
25720.0,-359.91143820173886
25721.0,-363.8121861248065
25722.0,-372.02820318881913
25723.0,-365.1810956474117
25724.0,-368.58954974725873
25725.0,-368.64186985590385
25726.0,-372.6484544955736
25727.0,-363.45531926731917
25728.0,-366.1372901265315
25729.0,-360.01675137010545
25730.0,-370.7657177286493
25731.0,-363.8031963353471
25732.0,-367.1309965130844
25733.0,-366.3536760050804
25734.0,-367.0425910115102
25735.0,-363.5883517384793
25736.0,-367.5830757033965
25737.0,-366.2776197435528
25738.0,-368.41570235604036
25739.0,-360.8085259060183
25740.0,-367.682758552651
25741.0,-358.5639836263468
25742.0,-365.18978183201597
25743.0,-354.0031544205545
25744.0,-368.5414368912074
25745.0,-369.62775726129314
25746.0,-367.0477935452238
25747.0,-365.85753762757224
25748.0,-367.4330587874513
25749.0,-370.4209640024767
25750.0,-364.19977575956636
25751.0,-368.2387922360818
25752.0,-370.0093497507419
25753.0,-367.0939151720819
25754.0,-368.3736325813625
25755.0,-366.897088083938
25756.0,-367.4755756682688
25757.0,-370.0174340716
25758.0,-364.52733274660966
25759.0,-360.3080137502644
25760.0,-368.9854567653953
25761.0,-366.78011626465786
25762.0,-371.3988556436466
25763.0,-365.73233385348783
25764.0,-366.8630442777733
25765.0,-368.7689952581251
25766.0,-363.56563221223746
25767.0,-366.7963664704802
25768.0,-365.69176510820495
25769.0,-367.6823015580284
25770.0,-373.8977946473143
25771.0,-364.5392503219558
25772.0,-366.675854854344
25773.0,-362.6260623512497
25774.0,-365.68854816967087
25775.0,-366.97141021156636
25776.0,-361.67088620098514
25777.0,-367.1030207670318
25778.0,-365.1631231390012
25779.0,-373.6921629162
25780.0,-361.3045391162411
25781.0,-368.61862497029534
25782.0,-366.75991392112763
25783.0,-368.1439927126589
25784.0,-362.95650713643215
25785.0,-364.20378052697106
25786.0,-363.6521976998083
25787.0,-373.6912397973606
25788.0,-370.2270010059738
25789.0,-367.9468589523267
25790.0,-367.7992421224123
25791.0,-358.64333017324407
25792.0,-368.41513968799353
25793.0,-365.56919289371126
25794.0,-368.3635201106234
25795.0,-358.4334812342524
25796.0,-370.38786671172284
25797.0,-367.02097870105894
25798.0,-368.240866021298
25799.0,-368.86146496872584
25800.0,-364.01152374561417
25801.0,-362.2303559974702
25802.0,-359.348566519738
25803.0,-361.06146171426263
25804.0,-369.81148807580774
25805.0,-360.8262515353465
25806.0,-362.060985414995
25807.0,-366.3190365694802
25808.0,-364.90171308768737
25809.0,-371.00907453596733
25810.0,-374.43987136799615
25811.0,-367.5345986424524
25812.0,-363.8976855397304
25813.0,-371.4022320597584
25814.0,-363.72308820694417
25815.0,-368.1449284235294
25816.0,-355.4493334213646
25817.0,-370.3154974628837
25818.0,-367.08676093423503
25819.0,-364.9479061970287
25820.0,-366.50948142639334
25821.0,-367.46546709741637
25822.0,-370.7171223375125
25823.0,-367.0321182157429
25824.0,-370.95963263382856
25825.0,-363.374042209837
25826.0,-365.2692190212342
25827.0,-365.6962727006865
25828.0,-352.64716596149225
25829.0,-369.8270831483901
25830.0,-368.8545016502727
25831.0,-369.7731869764735
25832.0,-364.9716105227131
25833.0,-365.47812247632794
25834.0,-365.7809976570847
25835.0,-364.18647641469676
25836.0,-369.4615091764035
25837.0,-360.7016963417107
25838.0,-368.1468566690532
25839.0,-358.66551106003146
25840.0,-368.27126154524524
25841.0,-360.8550449233197
25842.0,-370.4722537137689
25843.0,-370.517012156055
25844.0,-372.3265926324888
25845.0,-361.99462239454874
25846.0,-359.114611502634
25847.0,-370.8994219852567
25848.0,-361.6709488770151
25849.0,-358.29417843540216
25850.0,-364.2865708550278
25851.0,-364.20444107767986
25852.0,-368.58013891764585
25853.0,-366.97483985247317
25854.0,-368.3647963297938
25855.0,-367.31416706482685
25856.0,-353.0651575157005
25857.0,-366.52002894011156
25858.0,-363.3290583462196
25859.0,-367.2083816524414
25860.0,-366.910398684773
25861.0,-368.52523986228937
25862.0,-376.29540926577425
25863.0,-374.00378950185416
25864.0,-373.9165647079396
25865.0,-363.1303514930907
25866.0,-365.90521955267434
25867.0,-369.36986552536257
25868.0,-363.5341606301621
25869.0,-366.39970172610214
25870.0,-366.17920646465257
25871.0,-366.1333852141112
25872.0,-364.94236989666746
25873.0,-373.57785112017297
25874.0,-363.5075328838044
25875.0,-363.9159017902792
25876.0,-363.35094106053606
25877.0,-364.58379355461994
25878.0,-374.69039485468
25879.0,-370.6242421105312
25880.0,-365.2236815263617
25881.0,-369.0598017172951
25882.0,-363.33923383352186
25883.0,-372.0865463921681
25884.0,-365.20401059498204
25885.0,-369.9822895995677
25886.0,-363.15973058768947
25887.0,-372.466359345704
25888.0,-365.62212209372603
25889.0,-364.2447642407303
25890.0,-359.3849655758681
25891.0,-372.8536252850267
25892.0,-365.49133039139036
25893.0,-366.0540847162455
25894.0,-369.32834583492536
25895.0,-364.90921900997637
25896.0,-367.7604226000083
25897.0,-367.6476982076774
25898.0,-363.86060842246104
25899.0,-360.4230797538518
25900.0,-371.8509893929398
25901.0,-368.55252517421735
25902.0,-363.2019645206173
25903.0,-368.81140981088714
25904.0,-364.2228472547676
25905.0,-369.888082026105
25906.0,-365.1571542569604
25907.0,-364.61412213720314
25908.0,-362.43251353625544
25909.0,-367.9047421094468
25910.0,-365.2992523210453
25911.0,-368.05576931731656
25912.0,-364.710260976449
25913.0,-361.9101061630619
25914.0,-363.51349527289034
25915.0,-357.61020382248347
25916.0,-367.49923455239775
25917.0,-364.26939594536327
25918.0,-364.39319247630414
25919.0,-361.2592523203617
25920.0,-368.2458777193682
25921.0,-366.58819393104176
25922.0,-368.0605136019318
25923.0,-372.38814356009976
25924.0,-370.4051543613645
25925.0,-359.5732948426055
25926.0,-364.9530356277944
25927.0,-366.72923992982766
25928.0,-368.6061293581402
25929.0,-368.08851079832795
25930.0,-366.400742557487
25931.0,-369.51755099054117
25932.0,-369.2933147606248
25933.0,-359.58108822515663
25934.0,-364.1343651307448
25935.0,-361.92151208097164
25936.0,-365.20800864085464
25937.0,-366.2393223892975
25938.0,-363.1887395330992
25939.0,-358.36279828106166
25940.0,-368.60063629122004
25941.0,-364.509090210631
25942.0,-367.8317801641059
25943.0,-377.054564589112
25944.0,-370.24455093816715
25945.0,-366.426970950131
25946.0,-366.1915450683954
25947.0,-355.4767236725603
25948.0,-359.40995935504304
25949.0,-366.2060841310154
25950.0,-366.6395725712013
25951.0,-358.9615894943262
25952.0,-369.1735853761198
25953.0,-365.5836642994084
25954.0,-363.6638871946337
25955.0,-363.5534982609902
25956.0,-369.6302187924997
25957.0,-367.6242006663917
25958.0,-365.5164707833551
25959.0,-361.9326032605681
25960.0,-368.20514735134446
25961.0,-368.7123933358119
25962.0,-367.3015023543631
25963.0,-369.07797558523765
25964.0,-367.6683486744043
25965.0,-366.0655093996255
25966.0,-361.15792114748854
25967.0,-370.93197776975455
25968.0,-367.8520033150988
25969.0,-360.6724295546777
25970.0,-363.9626799748485
25971.0,-366.93361884541946
25972.0,-367.4035154338629
25973.0,-368.20173116991344
25974.0,-366.1302186412587
25975.0,-359.80182468097746
25976.0,-361.4851584553434
25977.0,-369.72413118526
25978.0,-364.3614161992677
25979.0,-366.46787744279885
25980.0,-364.1873578353387
25981.0,-371.5326298269432
25982.0,-368.4714144663267
25983.0,-374.6766796036476
25984.0,-369.17867469100133
25985.0,-363.5047582472961
25986.0,-365.0358856274193
25987.0,-365.97421954642203
25988.0,-367.8272013811493
25989.0,-362.9211110813445
25990.0,-369.71706387172907
25991.0,-368.8003642924464
25992.0,-368.67160240802764
25993.0,-375.74105739414847
25994.0,-363.3741829538508
25995.0,-360.6847553117511
25996.0,-365.66387318917594
25997.0,-367.79324270243717
25998.0,-367.12205275760783
25999.0,-363.3770637837439
26000.0,-363.41042338223843
26001.0,-363.70795106001424
26002.0,-361.0270913094577
26003.0,-365.97050126041603
26004.0,-364.84560018194236
26005.0,-366.95217631407513
26006.0,-366.21974317943557
26007.0,-359.2438291788462
26008.0,-368.28775755812427
26009.0,-370.83863356348405
26010.0,-367.56856662826283
26011.0,-369.88173767218785
26012.0,-368.7819873317162
26013.0,-368.49067345292576
26014.0,-372.70108389408864
26015.0,-363.20581897972744
26016.0,-366.4015542766835
26017.0,-362.924365742801
26018.0,-366.4624713840063
26019.0,-372.58206939289454
26020.0,-367.3673889870302
26021.0,-373.43335138961237
26022.0,-362.814754624068
26023.0,-361.7381724932151
26024.0,-364.85242416440326
26025.0,-372.88930059925804
26026.0,-362.8821426443718
26027.0,-371.0603219262967
26028.0,-366.1530755821115
26029.0,-356.24720372133044
26030.0,-366.61273230204375
26031.0,-367.67265884801515
26032.0,-366.72010013098094
26033.0,-366.991463289132
26034.0,-362.139285557601
26035.0,-365.3110141359648
26036.0,-365.62349820060484
26037.0,-362.23621961514954
26038.0,-362.8030145618162
26039.0,-364.1865845241995
26040.0,-360.59525170420034
26041.0,-362.6098667373536
26042.0,-366.1355146636637
26043.0,-371.2406254450166
26044.0,-367.35929366532974
26045.0,-360.6049790058546
26046.0,-362.45152172761044
26047.0,-372.6601967708615
26048.0,-371.64892995164877
26049.0,-367.6395462683324
26050.0,-370.36263275366093
26051.0,-369.5554590167791
26052.0,-371.7342086302504
26053.0,-364.31110525193697
26054.0,-370.89262170525546
26055.0,-359.68341548265516
26056.0,-369.5814517477814
26057.0,-370.75284338301634
26058.0,-361.79420124796314
26059.0,-363.7294408940862
26060.0,-373.99385493571054
26061.0,-363.67150581626345
26062.0,-371.22108081255584
26063.0,-375.9323852921496
26064.0,-372.74416767046205
26065.0,-370.01116840934185
26066.0,-365.6406271980592
26067.0,-366.6779332308448
26068.0,-357.66539454557676
26069.0,-367.6242919400565
26070.0,-365.11116221960765
26071.0,-369.1441977159027
26072.0,-370.461175655329
26073.0,-363.59328545863474
26074.0,-369.6109293752432
26075.0,-368.28320292310406
26076.0,-368.4673243994459
26077.0,-367.6935505276446
26078.0,-366.8988622608419
26079.0,-373.43738298368726
26080.0,-371.0307394511313
26081.0,-373.0659737508798
26082.0,-364.6944323253126
26083.0,-360.39394413785425
26084.0,-367.7355592379002
26085.0,-368.94192292179997
26086.0,-365.38252813747675
26087.0,-363.73749018366726
26088.0,-360.6877010362637
26089.0,-364.51211239027054
26090.0,-364.9380722230744
26091.0,-371.6687115018389
26092.0,-364.9301432994628
26093.0,-361.49046136937204
26094.0,-374.63659541952256
26095.0,-373.0420316201792
26096.0,-369.4169531981912
26097.0,-366.7031875764516
26098.0,-369.74160458720405
26099.0,-366.94825931907917
26100.0,-371.3924746022464
26101.0,-359.48193299708805
26102.0,-367.65996989172675
26103.0,-366.0811258825705
26104.0,-362.64188583075395
26105.0,-369.37116177987787
26106.0,-364.91373732624226
26107.0,-362.438372607947
26108.0,-367.98822613908806
26109.0,-369.2360607442897
26110.0,-364.78427064305174
26111.0,-362.6538680187734
26112.0,-363.86884973786636
26113.0,-360.96323042143774
26114.0,-363.54094238383095
26115.0,-371.2134261461113
26116.0,-361.0831416005807
26117.0,-371.85083955721393
26118.0,-373.4071941471972
26119.0,-362.18331527910505
26120.0,-365.2298419820836
26121.0,-366.83998402248295
26122.0,-365.01093533792516
26123.0,-363.85536658127256
26124.0,-366.52896011730684
26125.0,-366.9565682024157
26126.0,-364.12923391661167
26127.0,-364.4175325605868
26128.0,-360.49975601798405
26129.0,-359.21462683053454
26130.0,-368.39640636267643
26131.0,-366.11100468340453
26132.0,-370.09792712025273
26133.0,-366.59139403911655
26134.0,-375.29308548500467
26135.0,-366.74320956747954
26136.0,-366.29968724912817
26137.0,-365.34820728111185
26138.0,-371.03673580259243
26139.0,-361.2283177069992
26140.0,-367.2300364882755
26141.0,-365.6225074417052
26142.0,-367.8163327284138
26143.0,-368.7473780139474
26144.0,-365.7297208179752
26145.0,-369.1654112983056
26146.0,-356.91635252417143
26147.0,-360.6766794499158
26148.0,-363.7235392379306
26149.0,-362.29004510798507
26150.0,-369.03638491189895
26151.0,-370.4997109517298
26152.0,-366.5784935720797
26153.0,-366.8010545702247
26154.0,-370.61080906112335
26155.0,-369.9218679137372
26156.0,-367.0517984532928
26157.0,-362.4009841085605
26158.0,-373.51374477629145
26159.0,-369.4667096816159
26160.0,-360.0276341060816
26161.0,-369.2690337239322
26162.0,-365.5130131633731
26163.0,-363.8066562689717
26164.0,-362.1485540043169
26165.0,-362.85455790479665
26166.0,-365.5395729143646
26167.0,-358.8700421828509
26168.0,-364.9680810060669
26169.0,-373.5040009138419
26170.0,-366.9551580935761
26171.0,-367.57488552141393
26172.0,-359.4589089755957
26173.0,-363.8373604700709
26174.0,-358.95557975802024
26175.0,-366.9480850080051
26176.0,-370.4204161845289
26177.0,-363.78650912317767
26178.0,-364.7552364181253
26179.0,-366.6561185371835
26180.0,-361.4169275542599
26181.0,-374.94069996489765
26182.0,-365.36829105207636
26183.0,-365.77148495490627
26184.0,-366.9158828289387
26185.0,-364.23783837365687
26186.0,-370.481282006738
26187.0,-373.8721054052444
26188.0,-369.34891148027396
26189.0,-363.6508712925147
26190.0,-371.9228458900638
26191.0,-364.6645037434227
26192.0,-364.506719053418
26193.0,-365.3640560908803
26194.0,-373.4336813958165
26195.0,-368.88895646486526
26196.0,-368.26992511119437
26197.0,-356.50163470806274
26198.0,-368.320198282907
26199.0,-365.58544146520757
26200.0,-366.63699906855464
26201.0,-363.9590118641575
26202.0,-376.5514807225439
26203.0,-362.98322608239744
26204.0,-366.3688826882154
26205.0,-365.83692074332225
26206.0,-366.7207597071159
26207.0,-361.9977413139964
26208.0,-361.85405264303927
26209.0,-365.3629254840377
26210.0,-365.6119342950963
26211.0,-362.3379643758158
26212.0,-364.2548777239829
26213.0,-361.6143068764522
